排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
400,线的文化史,['[英]蒂姆·英戈尔德张晓佳 译'],None,http://img3m2.ddimg.cn/17/21/29557952-1_w_3.jpg,2023年05月 ,北京联合出版有限公司,31.00,62.00,5,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787559667427,"1.作者蒂姆·英戈尔德是当代著名人类学家、英国皇家人类学研究所赫胥黎纪念奖章获得者，在国际人类学界具有很高的知名度与影响力，同时对于当代艺术创作也产生了较大的影响。他所建立的生态人类学研究范式代表了人类学研究的前沿。
2.本书是英戈尔德的代表作，一部引领人类学研究潮流，刷新认知、激发灵感的当代人类学经典。被CHOICE杂志评选为2008年度杰出学术著作。在本书中，作者开创了“线的比较人类学”，提出了一种理解世界的全新方式：世界首先不是由“物”组成，而是由“线”组成的。这种“线的生态宇宙观”能够引导着我们走出现代西方文化的线性世界观，从而更加深入地理解我们当下人类文明与整个自然界紧密缠绕在一起的生活状况，去展望另一种在万物交缠的世界中栖居的新生活方式。
3. 英戈尔德以人类学为中心，跨越了哲学、语言学、艺术史、考古学、古典学、心理学等多个学科，分析了各种文化中形态各异的“线”，从古希腊和日本的传统音乐到中国的书法和西方的字母表，从楚科奇人的迷宫和瓦尔比里人的沙画到奥罗克人的狩猎小道……视野广博、材料丰富，具有很高的趣味性。作者的叙述平易清晰，将人类学的理论和材料转化为了一个个新鲜生动的例子，让本书同时具备了较高的可读性，宛如一堂大师讲座。
4. 本书是“明室学术文库”系列的diyi本书，这个系列选择的是篇幅较小、可读性较高的当代人文社科学术经典，为读者接触人文社科的知识前沿提供了一条理想的入途径。
 ",965,[]
401,女人不老 : 协和专家教你科学抗老,"['陈蓉 ', '，磨铁文化 出品']",None,http://img3m3.ddimg.cn/7/12/29514283-1_w_4.jpg,2023年02月 ,科学技术文献出版社,29.90,65.00,4.6,保健/养生,女性/儿童,128开,胶版纸,平装-胶订,否,9787518984527,"★ 本书作者是北京协和医院的主任医师、教授、博士生导师。
北京协和医院是众所周知的全国医疗领域权威天花板。
★ 帮助女性走出抗老误区，科学内调，有效延缓衰老！
抗老对当下的女性来说是“刚需”。为了延缓衰老，很多女性不惜付出巨大代价：昂贵的护肤品、医美，甚至整形……
然而，只注重外表的保养和抗衰只能美丽一时。内分泌如果失调了，新陈代谢变慢，甚至卵巢功能下降了，你就会比别人老得快！
再贵的护肤品、医美，也不会有太好的效果。
本书揭开延缓女性衰老的秘密，
帮你有效地“内调，科学抗老，健康“冻龄”。
 
★陈蓉教授在本书中帮助女性改善以下情况：
皮肤松弛、情绪暴躁、体力变差、精力不足、神经衰弱、失眠
内分泌失调、雌激素紊乱、身材走形、新陈代谢慢
体力和精力变差、避孕、备孕、孕期保养、产后恢复、不孕不育
收缩阴道、盆腔炎、预防更年期……
★本书适合所有年龄段的女性阅读
刚来初潮的少女（了解与妇科、月经相关的知识，了解身体的新变化）。
育龄期成熟女性（自查身体健康状况，调整妇科内分泌。）
带孩子的辣妈（了解孕前、孕期、产后应该注意的事项，轻松应对身体的诸多变化。）
更年期的女性（缓解更年期的症状，走出焦虑，优雅地度过更年期。）
 ",2262,[]
402,规则的悖论,['大卫`格雷伯'],None,http://img3m4.ddimg.cn/88/34/29500504-1_w_1.jpg,2023年04月 ,中信出版社,32.50,65.00,5,管理,一般管理学,16开,胶版纸,平装-胶订,否,9787521749816,"【“全方位官僚化”时代的解药】
无休止的规则、规章和官僚主义从何而来? 官僚技术管理下，资源投入和竞争真的能促进创新吗，抑或只是催生了更多内耗？本书指明当今我们与官僚主义之间奇特而出人意料的联系方式，描述了人类创造力的自由发挥与不断产生的规则之间的紧张关系。希望人们能从官僚主义的束缚中解放出来，这样才能真正开始公开和创造性地讨论我们共同的未来，设想一个与我们现在生活的社会截然不同的社会。 
【疯狂思想家的亲身实践】
人间嘴替——大卫·格雷伯，用行动践行设想。本书记录了他深度参与的几次社会活动中，成功抵制了庞大全球官僚体系的建立，从中探索出人与人之间的一种新的合作形式与社会关系。当然也诚实提出了其间遇到的现实问题，为任何尝试阐发类似批判的人提供了重要的经验教训。
【流行文化的另类切入，趣味中展露犀利洞见】
从夏洛克·福尔摩斯到蝙蝠侠、哈里·波特，作者以奇幻文学与影视作品为例，结合社会学理论讲解文化符号的隐藏含义，是对流行文化的一次有趣的反思。读者在熟悉的阅读场景中感到共鸣，同时也收获到新的理解。
 ",1862,[]
403,做件玩具送给你,['吴工'],None,http://img3m9.ddimg.cn/8/30/29563289-1_w_1.jpg,2023年05月 ,中信出版社,40.70,59.00,6.9,文学,中国现当代随笔,128开,胶版纸,平装-胶订,否,9787521747423,"★已过不惑之年的电子工程师吴工，心思细腻、不擅交际、脑洞无敌。做变形金刚送给儿子，搭长城隘口送给幼儿园，画寿星葫芦为导师祝寿，磨螺钿木梳献给母亲，刻猛犸象牙雕蝉扇坠送给同事……这些无用的玩具，是他表达情感的语言，也是他与自我相处的方式。
★书中收录200余幅吴工亲笔手绘插画，详解制作过程。80后童年怀旧。
★生活总是免不了狼狈和无奈，但有趣的灵魂让人振作。用纸箱做童话城堡、在化学试剂瓶中搭瓶中船、拿残瓦打磨砚台……方法独特、脑洞大开，不论是手工爱好者还是小孩家长，都不容错过！
★在一切都能批量化生产的消费社会，在“买买买”触手可及的时代，难能可贵的是“做一件玩具送给你”。时代粗糙，但总有人认真不敷衍地做着让人心生敬意的小事。
★做玩具过程的真实心路历程，玩具从无到有的过程，乌龙事件、独门绝招、冷门创意、巨细靡遗的制作过程图……在一个个无用却有趣的玩具里，找回童年。
★如果你想做出独一无二的玩具；如果你想送给朋友独一无二的礼物；如果你想找回童年的快乐；如果你想做一些无益之物，留一点与众不同的记忆；如果你想让生活继续成为生活，而不仅仅是活着……打开这本书。
 ",272,[]
404,图解中学虚数,['日本牛顿出版社'],None,http://img3m8.ddimg.cn/23/2/29568848-1_w_2.jpg,2023年04月 ,科学出版社,61.60,88.00,7,科普读物,科学世界,16开,胶版纸,平装,否,9787030747716,None,911,[]
405,帛书老子校注（简体字本）,"['高明 ', '']",None,http://img3m4.ddimg.cn/22/0/29561224-1_w_1.jpg,2023年04月 ,中华书局,32.50,65.00,5,古籍,古籍整理,32开,胶版纸,平装-胶订,否,9787101161731,"《帛书老子校注》是一部“正本清源”的优秀作品。本书作者高明先生，是当代著名的考古学家、古文字学家，学识广博，在本书的校注中展现了强大的专业素养，多发精辟之见，有时寥寥数语便让学术争端涣然冰释。本书体例设计之科学，比对校勘之精细，都超越了此前同类著作。
《帛书老子校注》一直是以繁体竖排形式销售，自1996年推出后，至今累计印了26次，印数达20万册。我们这次推出的是内容完全相同的简体横排本，非常方便日常阅读。
  ",1237,"['值得收藏（2）', '印刷清晰（2）', '品质不错（2）', '博大精深（1）']"
406,灵魂的旋律：我的父亲刘炽,"['刘萤萤 ', '']",None,http://img3m2.ddimg.cn/50/1/29564222-1_w_5.jpg,2023年05月 ,团结出版社,68.00,68.00,None,传记,艺术家,16开,纯质纸,平装-胶订,否,9787512694705,"作为一名人民艺术家，刘炽先生的个人命运与祖国的命运息息相关，既有历史更迭下的机遇，也有时代洪流下的无奈。
全书字里行间流露出刘炽先生与妻子柳春的伉俪情深，也展现了恩师冼星海、搭档乔羽先生等同时代艺术家的风采，及对我国音乐事业道路的思考，具有一定的社会价值。
这是一部极具个人风格的传记作品。语言朴实无华，文笔细腻真挚，乐而不淫，哀而不伤，于宏观处见时代背景，于微观处见细节亮点。全书娓娓道来，人物形象跃然纸上。
——海闻  北大经济学讲席教授，北大汇丰商学院创院院长
生动、真挚、隽永，对一位纯真音乐家天赋与人格的回忆与记述，两代音乐人亲情与理想的交融，感人至深。
——莽萍 《绿色生活手记》作者
刘炽用哆瑞咪发嗦啦西，搅拌着柴米油盐葱姜蒜。音符后面的弦外故事，缠绵着父爱动人的交响。世间有音乐，必定有刘炽。他把旋律种进了时光，那是春夏秋冬里的声声不息，荡漾在“波浪宽广”的“大河”上。               
——吴京安 演员
刘萤萤用浓烈的爱和真挚平实的笔触写出了献给父亲的歌。
——李杨 著名导演编剧，柏林国际电影节艺术成就银熊奖获奖者
这种两家人的情，两辈人的爱，一直温暖着我们。
——周月  王昆和周巍峙之子，北京汲鼎文化发展有限公司总经理
深读《灵魂的旋律》，尊崇音乐的大师。
——乔方  乔羽之子，词作家，中国音乐文学学会副会长，乔羽艺术馆馆长
艺术来源于生活，这是大音乐家的“小故事”。
——张艺 中央芭蕾舞团音乐总监，上海爱乐乐团、浙江交响乐团艺术总监
 ",174,"['值得收藏（1）', '内容丰富（1）']"
407,汗青堂丛书123·大英帝国三部曲Ⅰ：昭昭天命,['[英] 简?莫里斯 后浪'],None,http://img3m6.ddimg.cn/6/15/29559426-1_w_1697769375.jpg,2023年02月 ,九州出版社,50.60,110.00,4.6,历史,世界史,16开,胶版纸,精装,否,9787522515427,"维多利亚女王登基后，英国继续对外扩张，成为强盛的大帝国，又在两次世界大战后一步步退缩，重新变成岛国。这段曲折历史有多少人物和故事？
本书作者简·莫里斯是旅行作家，她没有仅限于爬梳各种历史文献，而是探访了亚洲、非洲、北美洲很多地方，在荒野、战场、城市、旧居中寻找旧帝国留下的痕迹，她以优美的文笔，再现生动的历史场景，写下在历史现场的复杂感受。
在三部曲的部中，作者追溯了从维多利亚登基到1897年大英帝国扩张侵略的历史，记叙了喀布尔大溃退、印度兵变、祖鲁战争、阿散蒂战争、与布尔人的冲突等战事，也记叙了废除奴隶贸易、澳大利亚土著的消亡、探索尼罗河、爱尔兰大饥荒、万国博览会、爱尔兰自治运动等大事件，展现了19世纪英国“野蛮生长”的状态。
  ",620,[]
408,挪威的森林（精装修订版）,['村上春树'],None,http://img3m9.ddimg.cn/60/13/29568489-1_w_1691463013.jpg,2023年06月 ,上海译文出版社,54.00,78.00,6.93,小说,外国小说,32开,胶版纸,精装,否,9787532793112,None,1175,[]
409,古代中世纪哲学十五讲（全二册）吴天岳教授作品 从前苏格拉底到中世纪盛期2000年间西方哲学史,['吴天岳'],None,http://img3m9.ddimg.cn/20/14/29547659-1_w_3.jpg,2023年03月 ,北京大学出版社,123.20,268.00,4.6,哲学/宗教,哲学,16开,胶版纸,平装-胶订,否,9787301337356,"1. 史论结合、深入浅出：关注哲学思想开展的历史语境，也关注经典命题的论证细节，既能让零基础的初学者轻松上手，又不损失经典哲学论题的深刻性；
2. 作者知名: 作者吴天岳为北京大学长聘副教授，对古希腊罗马和中世纪哲学均有深入研究，专业知识扎实，学术造诣深厚；
3. 左图右史，消除文化陌生感：300余幅插图中，不少来自罕见的中世纪抄本，帮助读者真切地感受哲学开展的语境，构造一个具体可感的古代思想世界；
4. 提供了从入门到进阶的阅读指南：文末“阅读材料”帮助初学者自学相关核心内容，“进一步阅读指南”为进阶读者筛选经典和前沿的研究专著。
 ",1087,[]
410,西域四百年：汉匈争夺战（汉匈在西域的400年疯狂试探、拉扯！这不仅是西域的400年，也是匈奴的400年，更是大汉的400年！）,['李东'],None,http://img3m0.ddimg.cn/51/25/29578380-1_w_1688364702.jpg,2023年06月 ,新世界出版社,38.70,88.00,4.4,历史,历史普及读物,128开,胶版纸,精装,否,9787510476426,"◎编辑推荐
★市面上D一本将大汉、匈奴、西域放在同一时代平面下来写的通俗历史书，视角独特，全面呈现汉匈在西域的400年极限拉扯，让人欲罢不能！这不仅是西域的400年，也是匈奴的400年，更是大汉的400年！
★全网粉丝100万 、创全网10亿次 阅读量的地域类自媒体“西域都护”联合出版，众多粉丝翘首以盼！
★历时400年，29位大汉帝王，50多个西域古国，39个匈奴单于，30多万字，详实的展现这段追逐与厮杀、交流与融合的历史。
★如果单独谈西域历史，不与匈奴单于的更替、大汉兴衰及针对西域的策略联系在一起，只能算半部西域史。历史的真相将会告诉我们：西域无中原，无以为繁荣；中原无西域，无以为屏障。
★史料丰富，论证严密：作者李东参考150多部专著及期刊，旁征博引，文献基础扎实。
★翦伯赞的学生、原《新疆文史》总编汤永才作序推荐！
 ",7194,"['内容扎实（2）', '可读性强（2）', '品质不错（1）', '品质高端（1）']"
