排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
468,意识的河流,['奥利弗?萨克斯'],None,http://img3m4.ddimg.cn/43/10/29601934-1_w_1692346596.jpg,2023年06月 ,北京联合出版有限公司,31.50,42.00,7.5,科普读物,百科知识,32开,胶版纸,平装-胶订,否,9787559666802,"当现象被描述得越来越细致，待解答的问题却没有随着日进的详尽而减少。研究世界的手段越来越丰富，探到问题内部的通道也增加了许多，对问题的解释力度和逼近真相的程度却好像又不完全由入口的不同而决定。奥利弗?萨克斯一生在多个范畴中累进智育，单从他的身上我们就可以直观地看到“科学尚博”；他既关心“物的科学”，也尤在意“心的科学”，“知道自己生物学意义上的独一无二，知道自己的远古传承，知道我和其他所有生命形式的亲缘关系，这令我满怀欣喜。这种体认让我扎根，让我感觉自然世界是我的家园，让我怀有一份生物学上的意义感，无关我在文化世界、人类世界里扮演何种角色”。
对自然好奇了一辈子的萨克斯并没有成为零售散货的知识杂货铺，观察和推论最终将他引向创造的源头。那些令个体摆脱僵滞再度成长的时时刻刻，使萨克斯成为独一无二的个体，一如其他每一个个体成为自己。人之为人的共通性质再融入彼此，个体方与群体相连。
本书的书名取自收录其中的同名随笔，启发自博尔赫斯，“时间是构成我的实体。时间是带我涌涌向前的河流，但我就是河流”。另经奥利弗?萨克斯基金会准许，出版方选用了以萨克斯名字命名的蕨类手绘图，制作了两款书签，随机插放。书的开本和装帧适合大家带去户外阅读，愿读者朋友们能从这本书中收获如夏日绿意般盎然的生命冲动。
 ",687,[]
469,与岁长宁.下册.完结篇（超人气追光救赎古言《嫁反派》。新增未公开番外13000字。你是我的夫君，不是怪物。你只是不能像爱我一样，去爱天下苍生。温柔聪慧岁岁x偏执狠戾七殿下,['布丁琉璃，风炫文化 出品'],None,http://img3m7.ddimg.cn/32/14/29580737-1_w_1694066771.jpg,2023年05月 ,江苏凤凰文艺出版社,31.20,48.00,6.5,青春文学,青春爱情文学,32开,纯质纸,平装-胶订,否,9787559475596,"★网络原名《嫁反派》，狂揽网站31万 收藏，破37亿积分，2.4万人追读留评，2022晋江年度古言佳作，金榜TOP古言！晋江历年全站古言总榜收藏前25！作品超话数超4300人！数据不断上涨中！
  ★——“在这个世界里，他没有在将军府与虞灵犀朝夕相处，七夕夜没有与她在阁楼上放祈愿灯，没有人跨越坎坷荆棘而来，将他从地狱拉回人间……”
——“本王等了你八个月零九天。你食言了，灵犀。不过无碍，这次，本王去找你。”
“病娇”款偏执深情男主角类型文学口碑之作！虐心催泪的救赎剧情，碧落黄泉、生死不离的情感，极为动人。
  ★ 主副CP人设形象鲜明，个性突出，圈粉无数。
主CP——温柔坚定聪慧岁岁vs乖张狠戾“反派”七殿下宁殷，岁岁年年，长宁相守。   
副CP——活泼洒脱清平乡君唐不离VS内敛深沉冷面探花郎周蕴卿，前世无缘，今生再续。
  ★ 实体书全文精修增订！完结篇收录一万三千字的未曝光番外！
  ★ 沧浪薄水之色的清新封面设计，“栈桥莲池”唯美主题图画；使用质感艺纹纸书封，多重工艺；护封双面彩印；8P浪漫的古风氛围彩页；首刷随书赠送定情信物藏书票、一枝桃花签与岁梦小纸鸢。
  ★本册内文含作者手写的“逆风而起，权御天下”金句彩色印签，首刷与亲、特签同享。
 ",1636,[]
470,周易卜筮研究,"['[加拿大]冯公夏 ', '述，王亭之 补订']",None,http://img3m2.ddimg.cn/51/19/29605902-1_w_1691635921.jpg,2023年07月 ,复旦大学出版社,21.10,25.00,8.44,哲学/宗教,宗教,32开,胶版纸,平装-胶订,否,9787309165432,None,435,[]
471,中国原创绘本精品系列：为什么要上学？,"['袁晓峰 ', '，李卓颖 绘']",None,http://img3m1.ddimg.cn/93/4/29596341-1_w_1688378215.jpg,2023年07月 ,浙江少年儿童出版社,24.00,48.00,5,童书,绘本/图画书,16开,胶版纸,精装,否,9787559732033,None,814,[]
472,助推（终极版）,['理查德·塞勒'],None,http://img3m9.ddimg.cn/29/19/29594099-1_w_1688978130.jpg,2023年07月 ,中信出版社,39.50,79.00,5,经济,经济通俗读物,大32开,胶版纸,平装-胶订,否,9787521756432,"行为经济学领域影响力作品
诺贝尔经济学奖得主经典作品全面升级
 ",780,[]
473,麦肯锡高效框架：提升效率和成果的超强工具（精解20个常用框架，淬炼思维能力、提升行动能力）,"['( 日) 大岛祥誉 ', '；董真真 译']",；董真真 ,http://img3m6.ddimg.cn/17/14/29596166-1_w_1690277436.jpg,2023年07月 ,北京时代华文书局,20.70,45.00,4.6,管理,一般管理学,32开,胶版纸,平装-胶订,否,9787569947311,"  1.畅销书作者、麦肯锡资深合伙人大岛祥誉教你职场高手常用的思考模型；
2.结合案例详解3大类 20种框架，淬炼思维能力，提高行动能力；
3.从逻辑思维到分析验证，从问题解决到目标实现，掌握提升工作效率和成果的超强“武器”；
4.掌握“框架”，提高分析与验证的准确度，快速决策，有逻辑地表达信息。
 ",516,[]
474,恐龙庇护所1-2 （日本高人气科普漫画 中日恐龙专家联合推荐 饲养员视角体验奇妙恐龙探索之旅！）,['【日】木下到，【日】藤原慎一，风炫出品'],None,http://img3m7.ddimg.cn/83/22/29604647-1_w_1694055345.jpg,2023年07月 ,河北科学技术出版社,37.70,58.00,6.51,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,是,9787571715632,"? 日亚高分科普漫画
日本新潮社人气佳作，打造江之岛版的侏罗纪公园！
构思巧妙，知识扎实，一经推出就好评如潮，出版即重版！

? 中日两国顶级恐龙专家监修、联袂推荐！
日本东京大学理学博士、名古屋大学博物馆讲师藤原慎一监修；
日本国立科学博物馆副馆长、日本古生物学会评议员真锅真热情力荐；
中国地质大学（北京）博士生导师、古生物学者、科普作家 邢立达副教授审定！

? 通俗易懂的恐龙漫画百科
新锐漫画家木下到精心绘制，伤齿龙、霸王龙、特异龙、尖角龙……多种恐龙形态栩栩如生！
日本东京大学理学博士、名古屋大学博物馆讲师藤原慎一全程监修，并亲撰11篇恐龙知识课堂，围绕漫画剧情细致讲解，深入浅出，寓教于乐。

? 大开眼界！恐龙也有你未曾见过的一面：
恐龙的拆家能力到底有多恐怖？
恐龙也会猫猫蹲？
南方巨兽龙撒起娇来会是什么样？

? 沉浸式阅读体验，带领读者置身侏罗纪公园！
显示全部信息",395,[]
475,与斯宾诺莎一起获得自由（“镜观者：与哲学家谈生活”系列）（帆书旗下猴面包树工作室出品）,['[法]巴尔塔萨·托马斯'],None,http://img3m3.ddimg.cn/98/9/29592683-1_w_1695368982.jpg,2023年06月 ,上海三联书店,35.10,54.00,6.5,哲学/宗教,哲学,128开,胶版纸,平装-胶订,否,9787542679123,None,320,[]
476,人工智能AI摄影与后期修图从小白到高手：Midjourney+Photoshop,"['龙飞 ', '']",None,http://img3m6.ddimg.cn/14/22/29606756-1_w_1695711474.jpg,2023年09月 ,化学工业出版社,45.00,98.00,4.6,计算机/网络,人工智能,16开,胶版纸,平装,否,9787122437440,"15 章专题内容讲解 49 个AI 摄影案例解析 60 多分钟教学视频 90 多个素材效果文件 180 多个实用干货内容 390 多张精美插图 600 个AI 摄影关键词赠送 5200 多个AI 绘画关键词赠送，助你一本书轻松玩转AI 摄影绘画！随书还赠送了案例指令、教学视频、PPT 教学课件、电子教案等资源。全书通过理论 实例的形式，介绍了AI 摄影的基础知识、绘画操作、摄影指令、光影色彩关键词、构图关键词、艺术风格关键词、人像摄影案例、风光摄影案例、建筑摄影案例、商业摄影案例、动物摄影案例、人文摄影案例，以及Photoshop 的修图调色、抠图合成和AI 应用等内容。
 ",483,[]
477,悟解,['林青贤'],None,http://img3m8.ddimg.cn/53/4/29604518-1_w_1691657786.jpg,2023年07月 ,广东南方日报出版社,55.90,68.00,8.23,成功/励志,心灵与修养,32开,胶版纸,平装-胶订,否,9787549127146,"本书收录了作者多年来从事家庭教育行业，关于爱、人生、幸福等课题的诚挚箴言，配以具有中国传统文化元素的趣味插画，体现了传统文化与家庭教育相结合的特点，具有重要的文化意义和现实意义，是一本可读性较强的人生哲思小书。
  ",837,[]
478,华夏万卷 唐诗三百首精选行楷字帖吴玉生书法描写临摹字帖成人钢笔写字练字帖学生硬笔描红字帖,['华夏万卷（编），吴玉生（书）'],None,http://img3m4.ddimg.cn/52/13/29603824-1_w_1690523053.jpg,2023年06月 ,上海交通大学出版社,2.50,10.00,2.5,艺术,书法/篆刻,16开,胶版纸,平装-胶订,否,29603824, ,1518,[]
479,刘兴诗爷爷给孩子讲地理（盒装共24册）中国地理（14册）+世界地理（10册）,['刘兴诗'],None,http://img3m9.ddimg.cn/4/33/29583679-1_w_1688776468.jpg,2023年07月 ,长江少年儿童出版社,233.20,636.00,3.67,童书,科普/百科,16开,胶版纸,平装-胶订,否,9787572110481,"一套送给孩子的自然人文百科全书
让孩子跟随妙趣的文字和迷人的景观图感受地理的博大与神奇
博览华夏地理，树立寰球视野
 ",587,[]
480,求学年光，盛夏蝉鸣,"['包诗嘉', '； 清泉静读 出品']",None,http://img3m0.ddimg.cn/17/10/29609630-1_w_1691049964.jpg,2023年06月 ,北方文艺出版社,27.80,58.00,4.8,文学,中国现当代随笔,16开,胶版纸,平装-胶订,否,9787531759096,"☆成长，是每一个孩子的必经之路。它可能会使我们跌倒，但是每一次跌倒都会使我们有所收获。
☆夏天的蝉鸣，是一场盛世年华。蝉鸣声声，青春不老；夏日骄阳，少年依旧。
☆盛夏的蝉鸣，是青春的味道。蝉鸣声声，青春飞扬，少年不败。青春就是追逐梦想的过程，不畏将来，努力追寻。
☆少年心性岁岁长，不惧披荆斩棘，怒马鲜衣。愿我们每个人都心怀感恩，不忘初心，温和从容地面对我们的人生；也愿每一个善良的人都被这世界温柔以待。
☆品读本书，你会发现，青春，是一段不可忘却的时光。在那段风光潋滟的时光中，有怀着梦想而奋发努力的你和我。如今，回忆泛起青春的光，却早已不见旧时模样。
 ",99,[]
481,你也可以活成想要的幸福模样（实战派女性成长导师UP子木力作，给普通人的幸福践行法）,['UP子木'],None,http://img3m1.ddimg.cn/92/28/29611091-1_w_1693641019.jpg,2023年07月 ,广州出版社,34.15,58.00,5.89,成功/励志,女性励志,32开,胶版纸,平装-胶订,否,9787546236117,"大部分人都以为，只有成功才会变得幸福，殊不知，只有幸福了才会慢慢成功。
幸福是一种能力，跟你拥有多少外在的东西关系并不大，你随时可以变得幸福。
而一旦你变得幸福，你改变外在世界也相应容易得多，那些你想要的，自然会被你吸引。
这世上总有人在过你想要的生活，为什么不能是你？
 ",1190,[]
482,姹紫嫣红开遍:没骨花卉画片集 册页鉴赏临摹花鸟画教程画册底稿 恽寿平同类中国画花鸟画技法作品集附教学视频,['杨薇'],None,http://img3m8.ddimg.cn/86/10/29603858-1_w_1690347381.jpg,2023年07月 ,湖北美术出版社,21.10,48.00,4.4,艺术,绘画,16开,胶版纸,平装-胶订,否,9787571218683,"本书诗词、没骨画、簪花小楷的创作者及图书编辑皆是女性，传达了一种女性的审美意趣，极具女性色彩。原来姹紫嫣红开遍，似这般都付与断井颓垣。良辰美景奈何天，赏心乐事谁家院！描绘女性诗词里的经典花卉意象，探访扫眉才子幽微曲折的内心世界，关注女性创作，关照女性情思。
 ",921,[]
483,寻找香格里拉（印章版）（茅盾文学奖尘埃落定作者阿来全新长篇小说，12年磨一剑，书写植物猎人洛克寻路中国传奇）,['阿来'],None,http://img3m3.ddimg.cn/57/28/29599473-1_w_1690177473.jpg,2023年07月 ,人民文学出版社,26.30,55.00,4.79,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787020179893,"12年磨一剑，茅盾文学奖得主、《尘埃落定》作者阿来Z新长篇小说
钩沉“植物猎人”、探险家约瑟夫·洛克寻路中国、发现香格里拉的探险历程
植物学家眼里的云南和云南之珠---香格里拉，探险家眼里的云南之美，香格里拉之美
香格里拉的大美和诱惑使洛克为之兴奋了一生。
 ",588,['装帧精美（1）']
484,植物大战僵尸2·恐龙漫画 王者归来,['笑江南 编绘'],None,http://img3m5.ddimg.cn/48/31/29599365-1_w_1689059843.jpg,2023年07月 ,中国少年儿童出版社,22.50,45.00,5,童书,动漫/卡通,16开,胶版纸,平装,否,9787514880670,"    1、将“植物大战僵尸2”游戏中的角色和神奇的远古生物恐龙结合起来，题材新鲜有趣，是植物大战僵尸迷和恐龙迷的收藏品。
    2、以多格漫画的形式，讲述植物与恐龙一起冒险的故事，情节跌宕起伏，引人入胜；知识点植入自然巧妙、不教条，且经过专家严格审读，难度适中，小读者在轻松读故事的同时，还能了解准确的恐龙知识。
    3、文前文后还有“恐龙小档案”和“古生物学家说恐龙”知识小百科，帮小读者全面系统地梳理恐龙知识。
    4、动动手指裁剪恐龙卡片，攻防大PK，可玩可收藏！
 ",1491,[]
