排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
375,国家地理图解万物大百科——哺乳动物,['西班牙Sol90公司'],None,http://img3m4.ddimg.cn/68/33/29575724-1_w_1.jpg,2023年05月 ,江苏凤凰科学技术出版社,15.60,40.00,3.9,童书,科普/百科,16开,胶版纸,平装-胶订,否,9787571327941,"《大英百科全书》少儿图解版，无穷小亮领衔翻译，一套解读世间万物的知识宝典！
美国国家地理携手《大英百科全书》，将传承200多年的全人类知识宝库升级提炼为一套少儿百科大系，著名科普达人“无穷小亮”张辰亮等10余位中青年专家精心翻译，保障了这套书的权威、科学、专业。丰富详实的内容带领小读者认识世界万物的运行规律，领略科学的神奇魅力！
18大领域关键学科全覆盖，为孩子构建完整知识体系，打好未来学习地基！
全套书共18册1700多页，有机串联10000多个小知识点，涵盖中小学物理、化学、生物、历史等多个关键学科，在帮助孩子获取知识、理解原理过程中，打通学科壁垒，使其建立全体系的通识知识结构，提升综合学习能力，促进课内成绩提高。
600多个丰富主题展现大自然风采万象，激发对科学的热爱，充分满足求知欲！
从奇妙动植物的生活习性、栖息地，到人类的起源演化、身体构造和现代医学，再到地球内外壮观的地质、气候等活动，以及宇宙中不可思议的神秘天体，在简洁有趣的讲解中，孩子的好奇心将得到充分满足，积极学习、主动探索的意识也会在潜移默化中得到培养。
全景式跨页彩图 艺术化视觉设计，让孩子快速理解、高效吸收、爱上科学！
    全套书利用10000多幅精美的高清大图、立体剖面图、超清显微图等，多侧面、多角度、多阶段剖解科学，以精美图示帮助孩子快速高效地理解科学原理。书中每个对开页展示1个大主题，并围绕主题进行扩展延伸，图文配比舒适，版式设计活泼，信息展示全面，让孩子不知不觉沉浸其间，轻松看懂、消化繁杂的百科知识。
（5）精美礼盒装，迪士尼绿色印厂认证，高档铜版纸印刷，一份送给孩子的丰盛礼物！
 ",803,[]
376,四大名著里的大语文（套装共8册）秒懂西游记 三国演义 红楼梦 水浒传,['派糖童书'],None,http://img3m3.ddimg.cn/65/31/29594333-1_w_1688349679.jpg,2023年03月 ,浙江人民出版社,160.00,320.00,5,童书,中国儿童文学,128开,纯质纸,平装,是,9787213107573,"★高效！梳理人物关系，整合阅读思维，踢开“绊脚石”。
★精华！每部100篇经典内容，12个章节，轻松读完一整套名著。
★秒懂！每篇故事分成七大模块，一切以读明白为目标。
★笑读！每部300 幽默表情包漫画，强化记忆点，爱上名著。
★提分！历年常考名著知识点全收入，全套汇集2000 高频考点
★大语文！800 大语文知识包罗万象活学活用
 ",1692,[]
377,大地上我们转瞬即逝的绚烂（2019年国际文坛屠榜之作，34国读者高分好评，《无声告白》作者伍绮诗感动推荐）,"['（美）王鸥行（Ocean Vuong） ', ' ，李鹏程 译，未读 出品']", ，李鹏程 ,http://img3m2.ddimg.cn/83/3/29584352-1_w_1703586336.jpg,2023年07月 ,北京联合出版有限公司,25.30,55.00,4.6,小说,外国小说,32开,纯质纸,平装-胶订,否,9787559668721,"2019年屠榜之作，荣登全球40余份重量级图书榜单，当代文坛备受瞩目的青年诗人、越南裔美籍作家王鸥行小说处女作。作者集艾略特奖、怀丁奖、麦克阿瑟天才奖等重磅奖项于一身，常有文字见诸《大西洋》《纽约客》等刊物。本书一经出版便荣登《纽约时报》畅销榜，34国读者好评推荐。

这是一封儿子写给不识字母亲的信，如同一首书一样长的散文诗。透过这部书信体小说，能够感受到作者内心的真实，卸除掉一切伪装与滤镜，赤裸裸地回忆起短暂而又绚烂的人生片段。多少羞于表达的话不敢和母亲当面讲，只能用笔纸写下。正因为母亲看不懂，才敢有这样的勇气。用《科克斯书评》的话来说，“毫无遮掩却光芒四射”。

以语言为利刃，讲述边缘人的生活。抚慰创伤的是柔情，点亮生命的是绚烂。“小狗”与他的母亲、外祖母在异乡相依为命，靠母亲打工维持生计，语言的隔阂、肤色的差异让他们艰难度日。尽管人生短暂，但仍然会有那么一刻，“一个几乎短到无关紧要的瞬间”，让这一生美丽绚烂。
 ",1860,[]
378,天下无敌猫狗侦探队（全5册）,['【韩】李承敏'],None,http://img3m4.ddimg.cn/5/0/29588234-1_w_1689574500.jpg,2023年07月 ,北京科学技术出版社,87.50,175.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,是,9787571428747,"本系列是韩国人气极高的儿童侦探桥梁书，出版即登上少儿图书畅销榜,，接连入选韩国“全国儿童晨读书目”“小书呆bi du 图书”两大权威书目。是为提升全国儿童阅读能力而打造的精选书单，韩国各大公共图书馆、小型图书馆、社区图书室联合收藏推荐！
  本系列的故事非常惊心动魄！猫探长圆聪拥有圆滚滚的大肚皮，是无敌侦探队的智多星，逻辑推理能力极强，关键时刻总能想出好点子。狗探长闪电拥有飞毛腿和特别灵敏的鼻子，是无敌侦探队的行动派。他俩平时是懒洋洋的宠物，但只要主人不在家，就会摇身一变，成为无敌侦探队的搭档，打击一切犯罪行为!他们坚信侦探队的守则：只要意志坚定，一切皆有可能!
本系列帮孩子实现优质的独立阅读！文图各半，相辅相成，适合4-6岁独立阅读！探案的过程需要孩子从图文中提取有效信息，不仅仅是读，更是观察和记忆，为破案做铺垫！无敌侦探队读过的内容就绝不会忘掉，需要时就能立刻想起！
  本系列的优质阅读训练还在于教会孩子学会联结整合信息。孩子阅读到一些线索时，能够学会把一个个单独的证据串联起来，建构脉络，用逻辑思考拼凑出真相。无敌侦探队的大脑总是高速转动，共同点、矛盾点、连接点，一个都不会漏掉。
  自主阅读本系列还能培养孩子反复阅读和深度理解信息的能力。孩子阅读时读过一遍的内容毫无启发，那就带着问题再回去读一遍！当无敌侦探队的调查没有进展时，他们就会从头开始再查一遍！
  优质的独立阅读，从无敌侦探队惊心动魄的探案开始吧！
 ",1342,[]
379,不亏：职业投资人的股市生存之道 随书附带思维导图 实战派职业投资人分享投资干货！,"['资水 打新交朋友 ', '']",None,http://img3m4.ddimg.cn/0/7/29580804-1_w_2.jpg,2023年05月 ,中国经济出版社,29.90,68.00,4.4,投资理财,证券/股票,16开,胶版纸,平装-胶订,否,9787513673167,"职业投资人写给投资者的不亏法则，从原理到实战，从理念到策略，帮助投资者改变思维方式，踏上复利增长、稳盈不亏之路
 ",1167,[]
380,世说新语（语文教材“名著导读”经典·九年级上。大语文理念打造：思维导图+详细注释翻译+知识拓展+彩色插图。赠送“思维导图解读”折页）,"['（南朝宋）刘义庆 ', '；张昉，周帅涛 注译']",；张昉，周帅涛 注,http://img3m8.ddimg.cn/20/26/29569538-1_w_1695000936.jpg,2023年07月 ,广东经济出版社有限公司,6.50,32.00,2.04,中小学用书,初中阅读,16开,纯质纸,平装-胶订,否,9787545485905,"◎ 按照语文教材的“大语文”理念精心打造，主要包括：思维导图·详细注释翻译·彩色插图·知识拓展。读者极易读懂本书，有极佳的获得感，进而提升人文素养。
1.邀请思维导图世界锦标赛冠军刘小鱼老师手绘彩色思维导图，并撰写解读文字，助力读者系统性理解全书，快速记忆，打通中考重难点。
2.疑难字词、典故等都有详细注释，人物添加生平简介，生僻字有注音，力求帮助读者扫清阅读障碍。
3.采用知识窗的方式，对书中涉及的文史知识进行延伸，帮助读者拓展知识视野，提高文化素养，如“古人的谦辞和敬辞”“咏史诗”“王与马，共天下”等。
4.增加彩页，以图片辅助理解魏晋风度和魏晋时期的文史知识。
◎ 精选260则故事，重新编排，每则故事拟定四字标题，以成语或典故直指故事要义。
季羡林说，《世说新语》“只是一部由许多颇短的小故事编纂而成的奇书。……每一篇几乎都有几句或一句隽语，表面简单淳朴，内容却深奥异常，令人回味无穷” 。
本书精选更有学习价值的经典文章260篇，重分为11个主题，并为每个故事新拟标题，以凸显故事所表达的主旨。
◎ 魏晋风流，言行之美，尽在《世说新语》；成语典故，作文功底，也尽在《世说新语》。
《世说新语》是魏晋时期士大夫风貌的浓缩，具备很高的历史价值和文学价值，鲁迅曾赞其为一部名士的教科书。朱光潜也曾说《世说新语》是伴随了他一辈子的书，常常拿出来读。
同时《世说新语》在描写景色时的语言之美，刻画人物形象时的丰富修辞手法，能够极大地帮助读者积累文言文知识、提高写作能力，进而有效培养大语文能力，并在以后的学习生涯中持续发挥作用。
 ",1622,[]
381,中国城市大变局：解读城市竞争的底层逻辑,['凯风'],None,http://img3m5.ddimg.cn/4/34/29594965-1_w_1694398479.jpg,2023年07月 ,清华大学出版社,45.50,99.00,4.6,经济,经济通俗读物,16开,胶版纸,平装-胶订,否,9787302633525,"百年未有之大变局
哪些城市将会脱颖而出？
选城市，就是选未来
这本书告诉你：
•长三角，有多发达
•大湾区，何以为大
•京津冀，北方经济“压舱石”
•中部崛起，谁执牛耳
•西部大开发，重塑“胡焕庸线”
•我国璀璨的“双子星”城
•失落的东北，何以振兴
 ",1049,[]
382,美妆帝国蝴蝶牌：一部近代中国民间工业史（《施剑翘复仇案》作者/费正清奖得主林郁沁最新力作，从鸳鸯蝴蝶派作家陈蝶仙转型为跨国工业巨头看中国制造之崛起）,"['[美]林郁沁 ', '，陶磊 译']",，陶磊 ,http://img3m4.ddimg.cn/49/24/29589664-1_w_1688013390.jpg,2023年06月 ,光启书局,40.90,89.00,4.6,历史,史学理论,32开,胶版纸,精装,否,9787545219784,"☆费正清奖得主，《施剑翘复仇案》作者林郁沁著作，讲述传统文人如何转型成为跨国工业巨头，预示中国制造在世界崛起的独特方式。
☆一段民间工业史：重新思考中国近代工业化与科技变革，在西方工业化与现代化标准之外，勾勒中国民间工业发展的独特道路。
☆一部全球微观史：立足本土文化企业家陈蝶仙的实践活动，以全球史视野考察其如何进入全球资本、知识与法律的流通，形成了一个植根本地但又与全球联系的描述。
☆一种新文人史：展现世纪之交的精英们如何转向新型活动，打破五四以来对传统文人的偏见，“旧文人”也能生产“新知识”。
☆超越物质文化史：照亮化工、制造业实践背后的政治、文化与社会因素。
 ",552,[]
383,同类（人气畅销书作家巫哲救赎之作）,"['巫哲 ', ',博集天卷 出品']",None,http://img3m2.ddimg.cn/25/36/29600332-1_w_1698043189.jpg,2023年07月 ,上海文化出版社,38.00,52.80,7.2,青春文学,轻小说,32开,胶版纸,平装-胶订,否,9787553527758,None,742,['牵动人心（1）']
384,自然笔记：春夏秋冬都是画,['滕毓旭'],None,http://img3m3.ddimg.cn/42/14/29585103-1_w_1689144622.jpg,2023年05月 ,江苏凤凰少年儿童出版社,17.50,35.00,5,童书,科普/百科,16开,铜版纸,平装-胶订,否,9787558403101,"“自然笔记”丛书汇聚了八位当代优秀儿童文学作家创作的关于童年和自然的散文。八本书内容涵盖面广，从东北的林海雪原到台湾的竹园水田、从花鸟鱼虫到野兽家宠，打开了大自然的多彩长卷；其文笔各具特色，有的恢谐幽默、有的悲悯善感、有的清新纯净、有的亲切平易，读来令人目不睱给又心驰神往。
   ",2141,[]
385,你好！中国（第1辑共十册）亲亲科学图书馆：十座中国城市上海+厦门+洛阳+大连等（绘本3-6岁儿童科普启蒙读物幼儿园科普百科全书，一座家中的全科知识图书馆 ）,['梁晓声 等'],None,http://img3m7.ddimg.cn/87/28/29583267-1_w_1690360459.jpg,2023年07月 ,上海文化出版社,60.00,120.00,5,童书,科普/百科,24开,铜版纸,平装-胶订,是,9787553527505,"名家荟萃，十位著名作家为孩子执笔书写城市趣闻。
大家小书，听梁晓声、赵丽宏、彭学军、庞余亮等文学作家向你娓娓道来他们熟悉的城市风景和故事。
文字充满画面感、简洁凝练又不失韵味。既是知识点，也是文学养分。诗意童趣的语言带孩子领略十座城市的独特魅力。
场景式插画，生动全面地展现真实的城市面貌。
细节丰富，小小的绘本中容纳了城市百态。
图文对应，沉浸式游览名城。
多位职业插画师反复打磨画稿，在童趣活泼的艺术风格中呈现城市景观的真实样貌，方便小读者和家长在阅读后将绘本作为旅游参考，打卡名胜。
知识点丰富的科普绘本，涵盖文学、地理、历史、民俗等多学科内容。
全方位科普城市知识，包括自然风貌、文化历史、特色美食、风土人情等，提高孩子的审美力，激发孩子的求知、探索欲。
专门写给3到6岁孩子的学前科普图画书。
文本难度针对3-6岁学前儿童的阅读习惯和认知水平反复修改，力求精准简洁、阅读无障碍。
亲子共读的好选择。
全书都以一家三口的视角展开城市之旅，模拟家长带着小朋友外出游览的路线展开描述，自然而然地为孩子和家长共读创造了话题。拉近和孩子之间的距离，促进亲子感情，有益于孩子的身心发展。
共读时一起体验到的不仅仅是获得知识的乐趣，还有情感和精神上的共鸣。快来拿起书和孩子一起畅游中国吧！
  ",2273,[]
386,李商隐传：诗歌史上的弹幕之王，林黛玉讨厌，叶嘉莹盛赞，还原一个谜一般的诗人的一生,"['纪云裳 邢超 ', '']",None,http://img3m9.ddimg.cn/37/16/29601829-1_w_1689748470.jpg,2023年07月 ,民主与建设出版社,18.40,42.00,4.39,传记,历史人物,32开,胶版纸,平装-胶订,否,9787513942065,"1.一口气看完“大唐情圣”李商隐的一生，是投机者？还是唐诗集大成者？抑或是“牛李党争”的受害者？他极大地超越了他的时代，而我们却知之甚少。
2.资深传记作家纪云裳、邢超联袂打造，用诗化的语言，来还原一个真实、立体的李商隐形象。
3.剖析李商隐千年来难解的“朦胧诗”“无题诗”中的身世线索、志趣理想，还原这位“十足倒霉先生”的“倒霉一生”。
4.“李商隐年谱”让读者直观了解李商隐生平重大事迹；“李商隐诗选”精选了诗人多首代表作，诗选与传记相对照，更准确全面地把握义山诗歌的丰富内涵。
5.免费赠送李商隐行程游戏卡，生动展现李商隐重要的人生切面和游历足迹。
6.通过对“李商隐的再发现”，走近诗人的国度，探寻诗何以为诗。
 ",1005,[]
387,自信满满生活书（全5册）垃圾必须要扔掉吗？男孩女孩有什么不一样 学习用品真好玩！在学校里也能自信满满 这样的家谁不喜欢？,"['(韩) 李伶珠 ', '，阳光博客出品']",None,http://img3m4.ddimg.cn/18/7/29597454-1_w_1688607750.jpg,2022年10月 ,北京日报出版社,109.00,218.00,5,童书,科普/百科,16开,胶版纸,精装,是,9787547742877,"★  充满温情的心灵成长绘本，成就孩子自信心的家教枕边书；
★  5大主题，20个日常话题，300多条生活知识，专为6～12岁小学生读者打造，涉及校园，学习用品，日常生活，男女性别差异和家庭生活各个方面；
★  从孩子日常生活入手，插图妙趣横生，语言精炼中肯，全面提高孩子生活自理能力和社会认知能力；
通过积极正面的教育范例帮助孩子养成好的生活习惯，树立正确的人生观，形成正确的自我认知，树立积极向上的人生观和价值观；
教给孩子生活中所需要的知识，帮助孩子养成良好的生活习惯，成为一个自信满满的人！
 ",1336,[]
388,十二楼谜案 宁航一著 向读者的头脑与同理心同时发起挑战 以为接近真相 实则掉进反转 尾声为手法震惊 结局为动机唏嘘 中信出版社,['宁航一'],None,http://img3m5.ddimg.cn/92/16/29592875-1_w_1699945473.jpg,2023年07月 ,中信出版社,29.90,59.90,5,小说,侦探/悬疑/推理小说,16开,胶版纸,平装-胶订,否,9787521756111,"1、悬疑小说名家宁航一长篇小说新作，并被作者本人评价为“算是我目前Z好的作品”。铁杆读者望眼欲穿，电子抢先试读口碑爆棚，实体书出版呼声高涨，真实读者自发荐书。
2、颠覆社会派推理“重社会，轻推理”刻板印象 ，向读者的头脑与同理心同时发起挑战！1个陌生人组成的大家庭，2亿元巨额遗产，9名意外继承者，2年4命案，12楼凶宅，凶手似乎从未远离过受害者。
3、太想获得幸福的人，往往会成为他人的不幸。聚焦亲密关系中交织的爱与恨、责任与负累、控制与反抗，那些普通人心中一闪而过的恶意，在自我感动下一点即燃。
4、剧本杀式沉浸探案体验，以为接近真相，实则掉进反转；尾声为手法震惊，结局为动机唏嘘。每个继承人都有作案动机与条件，重点怀疑对象却相继被害，“错误答案”被接连排除后，正确答案却再次沉没……
5、同名S级影视剧集高热改编中，列入实力影视公司国际片单，将对标《猎罪图鉴》《胆小鬼》制作网台联动超级网剧。
 ",908,[]
389,拾穗【亲签版+当当定制秘密日记】春风榴火 网络原名：我爸重生在了高冷学神身上,"['春风榴火 ', ',酷威文化 出品']",None,http://img3m9.ddimg.cn/5/12/29580809-1_w_1.jpg,2023年06月 ,四川文艺出版社,35.80,42.80,8.37,青春文学,青春爱情文学,32开,胶版纸,平装-胶订,否,9787541166723,"人气作者春风榴火不负相思之作，新增出版番外《揽尽余生》。
清冷腹黑肖衍×肆意乖丧林初穗。甜宠爱恋 双向救赎 互相治愈。在林初穗身边，肖衍拥有的快乐，抵得上他这一生的寂寞。
慌乱而漫长的人生里，林初穗和肖衍的相遇，本就是一场惊艳的意外。
随书附赠：韶华海报 幻梦塔罗牌 Q萌书签 “衍衍归期”护身符 “初初爱你”告白卡 电子赠品。
 ",625,[]
390,迈向产业强国：中国产业高质量发展战略与政策（中宣部2023年主题出版重点出版物！一书读懂产业强国建设的战略、路径与政策！）,"['魏际刚 ', '']",None,http://img3m1.ddimg.cn/9/4/29591901-1_w_1704680031.jpg,2023年06月 ,上海远东出版社,45.00,98.00,4.6,经济,中国经济,16开,胶版纸,平装-胶订,否,9787547619124,"全景式阐释中国产业高质量发展图景
在全球变局中把握产业强国建设新机遇
读懂中国经济增长的产业逻辑
 ",372,[]
391,皮拉内西（豆瓣2022年度科幻奇幻图书，书口刷金，特装典藏）,"['(英) 苏珊娜·克拉克 (Susanna Clarke) ', ' ; 王爽译.']", ; 王爽,http://img3m8.ddimg.cn/97/6/29592088-1_w_3.jpg,2021年12月 ,湖南文艺出版社,34.90,69.80,5,小说,魔幻小说,32开,纯质纸,精装,否,9787572600883,"奇幻名家苏珊娜•克拉克继2004年首作《英伦魔法师》后，十六年磨一剑的第二部长篇小说。
一部游走在纯文学和幻想小说之间的跨界之作，一本在社交距离时代描摹被“隔离”在异境的孤独之人的寓言之书。
荣获2021年英国女性小说奖，入围雨果奖、星云奖、轨迹奖、科斯塔文学奖、英国科幻协会奖等。
入选豆瓣2022年度科幻奇幻图书，《泰晤士报》《卫报》《观察家报》《每日电讯报》《金融时报》《新政治家》《旁观者》 《时代周刊》《泰晤士报文学增刊》等年度图书。
内外双封，黑底烫金，书口刷金，特装典藏。
同步出版：《英伦魔法师》《英伦魔法拾遗》
 ",676,[]
392,君不见：李白写给杜甫的十二封信（杜甫、高适、孟浩然、王维、贺知章、玉真公主……盛唐群星闪耀，李白是其中zui亮的一颗！）,['吴昕孺'],None,http://img3m9.ddimg.cn/29/18/29590139-1_w_1688958139.jpg,2023年07月 ,湖南文艺出版社,29.90,59.80,5,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787572612114,"◎道尽李白一生不变的少年意气，带你穿越盛唐的诗酒年华
他是盛唐的化身，也是我们每个人心中不变的追求。
李白从未老去，他始终是那个不羁放纵爱自由的少年。
  ◎跨越千年，再现诗仙诗圣的伟大友谊
只有在面对杜甫时，李白才会卸下所有的心防。也只有诗圣，才能理解诗仙胸中的块垒。
杜甫曾给李白写过十多首诗，李白读了之后会说些什么？
这是李白写给杜甫的信，也是李白写给自己人生的诗篇。
  ◎跟随诗人的脚步，享受一场唐诗的盛宴
《蜀道难》写于何时？《清平调》背后藏着李白怎样的心思？杜甫写《饮中八仙歌》时李白又在做什么？
跟随诗仙的脚步，来到诗歌创作的现场，深入诗人的内心，享受一场唐诗的盛宴。
  ◎典雅双封，精美四色彩插
 ",1129,[]
393,打爆：个人品牌实战手册—从0到1光速打造超级影响力，剽悍一只猫、李海峰倾情推荐！,"['孔蓓, 查克 ', '']",None,http://img3m6.ddimg.cn/10/18/29599426-1_w_1691564638.jpg,2023年07月 ,台海出版社,34.90,69.80,5,管理,市场/营销,16开,胶版纸,平装-胶订,否,9787516835548,"1.20多年成功的实战经验，10万元商业私塾学员的干货内容，帮你提高各项能力，拥有个人品牌核心竞争力。
2.一套系统打造个人品牌的方法论，教你掌握正确的方法，通过打造个人品牌实现自我价值以及财富的倍增！
3.书中不仅有“可以帮你赚更多钱”的商业点子，还有很多“可以让你变得更强大”的成长智慧。
 ",1126,[]
394,"法医秦明万象卷典藏版纪念礼盒（千万级畅销书「法医秦明系列」经典之卷！7本全新修订的典藏版小说,77个改编自真实故事的经典案件,真实、专业、震撼！）","['法医秦明 ', '，磨铁文化 出品']",None,http://img3m0.ddimg.cn/11/16/29591210-1_w_1.jpg,2023年06月 ,江苏凤凰文艺出版社,254.80,354.00,7.2,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787559434494,"★法医秦明万象卷典藏版完整集结，带你了解人间的复杂万象。
万象卷是法医秦明系列经典之卷，涵盖了77个改编自真实凶案的故事，真实、专业、刺激、唏嘘！每一案都让人无法入睡！
作者秦明在现实生活中是一名货真价实的中国法医，25年解剖上千具尸体。他根据真实命案改编故事的过程中，没有刻意强调案件之重口和变态程度，而是把笔力放在真实破案的过程中。
如何根据尸体衣物的线索找到案发第一地点？如何在千奇百怪的尸体现象中确认死亡时间？如何在血迹斑驳的现场中推测出嫌疑人的数量……
跟随法医秦明，一步步探索真相，一点点了解真实法医，一次次感受隐藏在案件中的冷酷万象和复杂人性。
★涵盖上百个法医知识点，读完便具备当法医实习生的理论基础。
对法医来说，死亡不是结束，而是另一种开始。
法医想让尸体“开口说话”，为生者权，为死者言，光凭满腔热血可不够，还要具备扎实的法医理论知识，才能在残忍血腥的现场中快速积累侦破经验。
法医秦明在对案件的抽丝剥茧的分析中，通过生动有趣的方式科普上百个晦涩难懂的法医知识点，涉及法医病理学、犯罪心理学、法医昆虫学等知识。
万象卷被中国刑事技术老师推荐给专业学子阅读，还被中国公安法医单位集体阅读。有法医同行评价说，如果把万象卷系列的书都看完，都可以当个实习法医了！
★万象卷展示中国法医不为人知的一面，扭转一代人对法医的偏见。
2012年到2023年，万象卷典藏版7册小说完成全面修订和出版，让法医这个一度神秘冷门的职业更为家喻户晓。
万象卷小说被陆续改编成影视剧、有声剧和话剧，让长期贴在法群体身上的“晦气”标签得以撕下。曾经饰演过法医秦明角色的张若昀，曾这样评价万象卷的小说：“自猎奇进入，从敬仰走出。”
万象卷7本小说，讲述了普通法医10年的成长史，折射了国家之医学的10年变迁史，获得超百家官媒的赞誉和报道引用。
★万象卷纪念礼盒共有35份珍藏版赠品等你拆封，限量收藏级！
万象卷纪念版礼盒加福利不加价，在全7册小说的原定价基础上，除了每本典藏版自带的多重珍藏版赠品，纪念礼盒特别赠送7大专属赠品：
显示全部信息",403,[]
395,花格子大象艾玛经典绘本 全新点读版 套装全23册【包邮】,['大卫·麦基'],None,http://img3m8.ddimg.cn/77/13/29589098-1_w_1688545109.jpg,2023年06月 ,中信出版社,257.40,468.00,5.5,童书,绘本/图画书,12开,胶版纸,平装-胶订,是,9787521754001,"1、国际安徒生奖提名奖、德国绘本大奖得主大卫·麦基作品
2、长销全球30多年，累计销量突破1000万册，被翻译为包括手语在内的50种语言
3、让孩子勇敢做自己，拥有取之不尽的智慧和获得快乐的能力
4、大卫·麦基和他的花格子大象艾玛已成为孩子童年的象征，孩子和父母都很喜欢他
5、20本经典绘本，2本涂色书加1本翻翻书，让孩子能在读故事的同时，边动动小手
6、大师级手绘，画风细腻，色彩绚丽，童趣满满
 ",83526,"['孩子喜欢（356）', '整体感觉不错（340）', '性价比很高（259）', '外观精致（254）', '无异味（238）', '包装不错哦（160）', '有异味（69）', '包装一般（36）']"
396,坏小孩（修订新版当当专享印章版，著名悬疑推理小说作家紫金陈“推理之王”系列二，口碑炸裂的剧集《隐秘的角落》（豆瓣评分8.8）原著小说),"['紫金陈 ', ',博集天卷 出品']",None,http://img3m0.ddimg.cn/69/12/29580180-1_w_3.jpg,2023年06月 ,湖南文艺出版社,26.60,58.00,4.59,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787572611964,"◆著名悬疑推理小说作家紫金陈“推理之王”系列二，口碑炸裂的剧集《隐秘的角落》（豆瓣评分8.8）原著小说，悬念迭起，酣畅淋漓。
◆题材罕见的社会派悬疑推理小说，多重伏笔，神逆转结局。青春期的黑暗，超过你的想象。
◆作家作品入围英国推理作家协会“匕首奖”决选，美剧改编权由美国HBO电视网高价竞得。
◆精心修订，经典再版。“推理之王”系列图书口碑炸裂，因影视化成功改编知名度高，已逐渐成为国内悬疑经典之作，既往销售数十万册。
◆在成年人眼里，小孩永远是简单的，他们根本想象不到小孩的诡计多端，哪怕他们自己也曾当过小孩。
◆品质装帧，值得收藏。随书附赠人物异形书签卡及悬疑经典阅读卡。
 ",1174,[]
397,我的世界 生存指南,['魔赞公司 童趣出版有限公司'],None,http://img3m0.ddimg.cn/56/27/29584820-1_w_1687940532.jpg,2023年06月 ,人民邮电出版社,21.50,49.00,4.39,休闲/爱好,游戏,16开,胶版纸,平装-胶订,否,9787115616203,"适读年龄：7岁
1、MOJANG授权，全新升级版生存指南来啦！
※致敬经典，全新升级版官方攻略震撼来袭！全系列畅销百万册！
※更贴合《我的世界》当前游戏版本！生物特征、状态值、掉落物等描述更准确！
2、结构更清晰，布局更合理，帮助玩家逐步进阶，成长为生存大师！
※新版目录拆分为3大板块，结构更清晰。
※新增多个重要知识点，从游戏设置讲起，补充生物群系、生成结构、下界与末地等重要板块，工具与武器增至32种，生物档案增至40种！全面系统地介绍游戏内容，布局更合理。
3、内容更丰富，全面开发读者思维力，高阶玩家亦有所得！
※引入生物群系，全面展示各种地貌、植被和动物，助力玩家更快认识世界。
※生物简介、状态数值、掉落物、驯服与繁殖方式，4大板块为玩家冒险提供更多帮助。
※补充下界与末地介绍，新的维度新的挑战，做好充足准备，展现你的生存技能。
4、亚马逊高分好评，深受读者喜爱。（以下为亚马逊购买者留言）
※很喜欢这本书，质量上乘，教科书级别的指南。
※易于阅读，精美实用，为孩子在游戏时提供许多帮助。
※充满插图与说明，非常适合新手阅读，强烈推荐。
5、精装大开本，内文全彩印刷，极具收藏价值。
※封面大面积金色专门采用电雕版烫印 ，精度更高，呈现效果更精美。
※内文采用128克无光铜纸张，触摸更有质感。
显示全部信息",1825,[]
398,给孩子的史记全6册,['启文'],None,http://img3m9.ddimg.cn/33/12/29594499-1_w_1688109609.jpg,2021年11月 ,中国国际广播出版社,25.10,158.00,1.59,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787507850666,None,2363,[]
399,那个怪物吃了我（差点儿）（当当专供）,['[西]雷内·梅里诺'],None,http://img3m0.ddimg.cn/77/27/29585930-1_w_1688978061.jpg,2023年05月 ,北京联合出版有限公司,33.00,66.00,5,心理学,心灵疗愈,16开,胶版纸,精装,否,9787559667816,"?一本献给所有“焦虑人”的自救手册，后疫情时代有病没病都看看。 
?Ins超人气漫画家以自身经历带我们科学了解焦虑症，一切都会好起来的（没准儿）。
?如果你有类似困扰，这是一本自救手册。如果你有亲友面临同样困境，这是你了解和帮助他们的一条极好途经。
 ",233,[]
400,郑渊洁四大名传：舒克贝塔传,['郑渊洁'],None,http://img3m1.ddimg.cn/34/32/29585491-1_w_1688635947.jpg,2023年07月 ,浙江少年儿童出版社,16.60,29.80,5.58,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787534290787,None,1954,[]
401,元宇宙地产：数实融合的商业场景,['杜雨，张则扬，张孜铭'],None,http://img3m5.ddimg.cn/38/28/29590445-1_w_1.jpg,2023年06月 ,清华大学出版社,22.50,49.00,4.6,计算机/网络,网络与数据通信,32开,胶版纸,平装-胶订,否,9787302632559,"《元宇宙地产：数实融合的商业场景》将地产行业与虚拟世界结合，系统讲述数字经济
 ",145,[]
