排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
408,罪与罚 犯罪心理分析小说的大师级经典之作 世界名著典藏,"['（俄）陀思妥耶夫斯基（', '),朱宪生、曾思艺译 万亭文化 出品']","),朱宪生、曾思艺",http://img3m2.ddimg.cn/74/3/23806802-1_w_13.jpg,2015年06月 ,中央编译出版社,16.00,32.00,5,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787511727084,"世界十大文学名著
根据世界权威经典名著排行榜
精心挑选，名家推荐
外国文学中的精粹
特约国内知名译者翻译，认可度*的译本之一
陀思妥耶夫斯基代表作
世界心理描写小说的杰作
毛姆读书随笔
《一生的读书计划》
入选英国《卫报》评选的“人生的100本书”
入选BBC评选的“有史以来伟大的100部小说”
  ◆ 全新精装珍藏版《罪与罚》必入理由：
      名家全译本
上海师范大学人文学院教授、博士生导师，著名翻译家朱宪生授权威译作，文学经典完美呈现。
      名著典藏版
国际大师插图，*能融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，打造世界名著精品典藏版本。
      中央级出版社
全国百佳出版社、中央级专业翻译出版社打造。
     本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。

                                                     国际翻译界“北极光”杰出文学翻译奖得主   许渊冲
   ",150932,"['实用（100）', '内容全面（90）', '图文并茂（90）', '内容详细（86）', '对孩子有帮助（74）', '孩子喜欢（54）', '同步辅导（39）']"
409,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
410,暂坐（贾平凹废都后第二部都市题材长篇小说作家出版社）,['贾平凹'],None,http://img3m6.ddimg.cn/75/22/29119836-1_w_7.jpg,2020年09月 ,作家出版社,45.90,58.00,7.92,小说,中国当代小说,32开,胶版纸,精装,否,9787521210033,"《暂坐》是贾平凹*一部长篇小说，也是继《废都》之后的第二部城市题材小说，以暂坐茶庄为中心，铺设了十多个都市女子的群像。
    《暂坐》以独特的散文化笔法，将西安城的市井琐事娓娓道来，又充盈着浓厚的传统文化韵味。自众声喧哗中炼出灵气、诗意与哲理，是贾平凹的突破之作、思想艺术的集大成者。
 ",81063,"['装帧精美（200）', '经典必读（136）', '引人入胜（118）', '中国原创（114）', '温情感人（110）', '情节曲折（103）']"
411,陪孩子走过小学六年（全新增订版）（新版）,"['刘称莲 ', '，磨铁文化 出品']",None,http://img3m9.ddimg.cn/87/36/27907989-1_w_7.jpg,2019年07月 ,北京联合出版公司,24.80,45.00,5.52,亲子/家教,亲子关系,32开,纯质纸,平装-胶订,否,9787550285415,"   陪伴系列图书是一套奇怪的书，一声不响,却永远站在畅销榜上；刘称莲是一位奇怪的作者，默默无闻，却影响着百万读者。
     陪伴系列图书自2011年出版以来，累计销量已超过百万册。本次推出的第3版在原有版本的基础之上，精心增入专门为孩子们设计的精致别册。一本书，让妈妈和孩子各有所看。
      所谓陪伴，是既陪伴孩子享受成功，更陪伴孩子面对失败。让孩子在跌倒时，跌得有尊严；让孩子在坠入低谷时，依然有勇气提灯前行。
      陪伴是相信孩子，看见孩子，在孩子做不到的时候接纳孩子。让孩子自然地进步成长，就像风吹过树叶，晚霞映在脸上，宁静而又欢喜。
 ",159606,"['家长必读（103）', '共同成长（76）', '实用（72）', '亲子关系（66）', '内容丰富（58）', '宝妈必备（52）', '儿童心理（42）', '隔代养育（25）']"
412,小威向前冲,"['[美]尼古拉斯·艾伦 ', '；漆仰平 译']",；漆仰平 ,http://img3m7.ddimg.cn/50/16/25246337-1_w_1692602540.jpg,2018年04月 ,贵州人民出版社,21.24,36.00,5.9,童书,绘本/图画书,16开,铜版纸,精装,否,9787221079930,"这可不是一堂生理卫生课翻完这本，你的感觉是诧异吗？
“天啊！连这样的事情都要为小孩子写出来，还要画出来？”还是感觉有些惊喜？“好棒！连这样的事情都能为小孩子写出来，还能画出来！
”不管你的反应如何，先祝贺一下：你很有眼光，其实创作者所要说的就是这么一件事情。接着还想告诉你：这本图画书可不只是一堂生理卫生课的儿童读本，在图与文的互动中，除了讲述一个小精子变成小宝宝的过程，还有更多更多值得一家人共同分享的呢！分享不放弃的力量小威只是三亿个小精子中的一个，但只有他以非常快的速度坚持到了终点。请别忘记告诉孩子：“相信你是非常棒的！因为曾经也有一个非常棒的小精子一直在努力，坚持不放弃，战胜了三亿也许更多的小精子，后来他变成了现在的你。”
分享的秘密小威是非常棒的，却也有自己的弱项。为什么小娜和小威一样数学不好呢？秘密就在于小威身上的那个号码牌，那里藏有一串记录着布朗先生不的密码。你是否也觉得孩子有某些不的地方？只要仔细想想，就会找到自己和孩子相通的那串密码，正是因为有那串记录着不的密码，才造就出眼前这个活生生的属于自己的宝贝。可以把父母和孩子一样的秘密分享给孩子，然后告诉他：“你就是我们的宝贝，zui爱的宝贝！”分享浓浓的爱意“
那天晚上，布朗先生和布朗太太亲密地在一起……”于是小精子就获得了出发的讯号。因为他们会亲热地在一起，后来才有了小宝宝的诞生，这是一段爱意浓浓的旅程。所以不要吝啬，在孩子面前给你的另一半一个自然的拥抱或一个大方的亲吻，让孩子知道爸爸妈妈的相亲相爱，让孩子分享爸爸妈妈的相亲相爱。分享浅浅的幽默这个故事里没有很搞笑的词句，却有很多小细节让人从心底泛出浅浅的笑意。布朗先生和布朗太太裸露却简单的身体让人想笑，小威和小布努力又认真的表情引人发笑，当射精变成游泳大赛，卵子变成的奖品，更是让人不得不笑。什么是幽默？这就是幽默。孩子不会懂，大人都能懂，别忘了要和你的另一半共读这本图画书，分享这份浅浅的幽默，回忆那段暖暖的幸福。
接下来一同分享孩子的思维方式孩子长到三四岁以后，父母们非常什么？很多大人说是——小孩子怎会有那么多为什么！不论自然、社会，还是动物、人类，上到天文、下到地理……他们总要问个为什么。很多时候百科全书能帮上大忙，但有些答案百科全书里没有，或虽然有却无法用孩子能听懂的语言来说明。当孩子开始对什么都好奇的童年意识初期，他们需要的答案并不是百科全书那般的论述，他们需要的只是能够被儿童思维形象化的解释，随着年龄的增长他们会主动去探究更加具体的内容。《小威向前冲》就是用儿童思维来解决儿童问题的上选之作，读这本书不只能帮助大人解决一个非常难以启齿的问题，更加能帮助大人寻找到一种用孩子的思维来回应孩子好奇心的方式。这个方式到底是怎样的？把故事细细重读一遍你就会明白了。但这次千万别再当成生理卫生课的儿童读本，别再错过了图画中的细节、忽略了文字里的味道呀！
 ",392022,"['孩子喜欢（5491）', '整体感觉不错（1448）', '性价比很高（1233）', '包装不错哦（1008）', '外观精致（953）', '无异味（757）', '有异味（128）', '包装一般（88）']"
413,我的大喊大叫的一天,"['瑞贝卡·帕特 ', '，孙昱 译']",，孙昱 ,http://img3m7.ddimg.cn/54/24/23767677-1_w_5.jpg,2015年08月 ,新世纪出版社,18.00,36.00,5,童书,绘本/图画书,16开,铜版纸,精装,否,9787540592431,"爱是懂得——静静陪伴，并不等于纵容溺爱
做智慧父母，懂得孩子的“情绪语言”
取材于真实生活，灵感来自作者两个女儿的童年
适合3-6岁亲子共读，尤其是多子女家庭
   ",238165,"['孩子喜欢（362）', '整体感觉不错（326）', '无异味（234）', '性价比很高（217）', '外观精致（203）', '包装不错哦（153）', '有异味（78）', '包装一般（30）']"
414,汪曾祺散文集：人间知味（收录《人间草木》等经典散文）,['汪曾祺'],None,http://img3m5.ddimg.cn/86/7/25229345-1_w_18.jpg,2018年02月 ,时代文艺出版社,17.10,38.00,4.51,文学,文集,32开,胶版纸,平装-胶订,是,9787538756579,"1.有“士大夫”之称的佛系作家汪曾祺，是传统时代的光芒。他是少数打通了士大夫和民间两个阶层的作家：他的文章是中国当代文学的珍宝，对汉语的运用和把握堪称典范，又是接近人间烟火的作家，是很接地气的“生活家”。
2. 编排创新：我们的特色在于编排上与众不同。按同类主题归类，本书分为四辑“吃食”“风景”“性情”“掌故”，全景式展现汪曾祺作为“中国纯粹文人”的人生趣味和生命格调，由浅入深拓宽读者对生活的多层次感受。 
3. 增加注释：对于文中重要疑难知识点增加了注释，也保留了汪曾祺原文的注释。
4. 装帧精美：双封（外封 里封）豪华装帧，粉色环衬，文前附赠彩色插页，封面图画为汪曾祺手绘真迹，尽显文人情调。每篇附录写作时间和发表日期。从封面到内文，属于一个纯粹的汪曾祺的世界。
5. 收入汪曾祺亲笔书法、插画：附赠汪曾祺本人的书法和绘画作品，文、画、字相得益彰。
6. 收入汪曾祺写美食、品生活的经典散文：帮助读者全方位接触这位很有生活气息的散文大家，他善于品尝美食，能看透一草一木的韵味，对人间食事住行的品评有广度，有知识厚度，有真实的性情，深懂生活之“趣”。
7. 系统呈现汪曾祺的生活美学
他以古典文笔传递现代人的生存趣味，让人感觉生活安乐、闲适之美。以吃为例，他不仅爱吃，还把吃解说成极有趣味的享受，读他的文章会“饿”。《舌尖上的中国》总导演陈晓卿推荐：“拍摄《舌尖上的中国》纪录片，很大程度上受到了汪曾祺美食文化的影响。他的话语体系可以高大上，也可以特别特别接地气，我们做《舌尖》努力地想往汪老这个方向靠。”
 ",94891,"['经典必读（415）', '装帧精美（380）', '优美隽永（320）', '引人入胜（300）']"
415,红楼梦 四大名著 高中语文“读整本书”推荐阅读 全本120回（足本典藏精装 无障碍阅读 疑难字注音 解词释义）15万多读者热评！,['曹雪芹'],None,http://img3m6.ddimg.cn/59/32/23992016-1_w_10.jpg,2016年04月 ,商务印书馆,22.10,46.00,4.81,中小学用书,初中阅读,16开,胶版纸,精装,否,9787100119689,      ,168684,"['实用（575）', '对孩子有帮助（531）', '内容全面（495）', '内容详细（457）', '孩子喜欢（403）', '图文并茂（362）', '同步辅导（238）']"
416,骆驼祥子 七年级下册推荐阅读 中小学生课外阅读指导丛书 无障碍阅读 彩插励志版 40万多名读者热评！,['老舍'],None,http://img3m5.ddimg.cn/47/13/22854395-1_w_43.jpg,2021年06月 ,时代文艺出版社,7.10,15.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787538768787,"  时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",448862,"['对孩子有帮助（1695）', '孩子喜欢（1306）', '实用（1221）', '内容详细（812）', '图文并茂（786）', '内容全面（767）', '同步辅导（738）']"
417,蝴蝶·豌豆花,"['金波，冰心 ', '，王晓明，蔡皋，周翔 绘']",None,http://img3m9.ddimg.cn/49/14/28469479-1_w_25.jpg,2010年04月 ,河北教育出版社,10.10,25.80,3.92,童书,中国儿童文学,12开,胶版纸,平装-胶订,否,9787543480568,"★　清华附小推荐的绘本
★    荣获2010年冰心儿童图书奖。
★　荣获2010童书Top“童心诗画奖”。
★　入选新闻出版总署向青少年推荐百种优秀图书。
★   入选中国小学生基础阅读书目
  ",362698,"['孩子喜欢（1349）', '获奖作品（1234）', '情节动人（1124）', '引人入胜（1073）', '大师作品（1022）', '可读性强（784）', '口碑好（618）']"
418,逛动物园是件正经事 向往的生活书单  自然感悟动物园里的博物学宝典知名媒体人张腾岳多家动物园园长联名推,['花蚀'],None,http://img3m2.ddimg.cn/78/19/28513662-1_w_12.jpg,2020年01月 ,商务印书馆,45.10,98.00,4.61,科普读物,生物世界,16开,胶版纸,精装,否,9787100176842,None,81063,"['阅读体验好（140）', '趣味性强（132）', '内容严谨（71）']"
419,论中国共产党历史(普及本),"['习近平', '']",None,http://img3m7.ddimg.cn/15/13/29200857-1_w_5.jpg,2021年02月 ,中央文献出版社,20.54,26.00,7.9,政治/军事,政治,16开,胶版纸,平装-胶订,否,9787507348057,"无
 ",None,[]
420,小灵通漫游未来（收录《小灵通再游未来》《小灵通三游未来》，张开幻想的翅膀，和小灵通一起漫游未来。精美手绘插图）,['叶永烈；小当当童书馆出品'],None,http://img3m2.ddimg.cn/82/17/26482582-1_w_24.jpg,2019年01月 ,中译出版社（原中国对外翻译出版公司）,14.80,32.80,4.52,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787500158547,"  涂了奇妙去污油，用水轻轻一冲便可以去掉各种污迹；
戴上“人工腮”，不会游泳的人也可以轻松潜入湖底；
在脑中植入记忆芯片，便可以上知天文下知地理；
使用基因技术，无数灭绝动物得以复活……
  在叶永烈爷爷描绘的未来世界中，一切都是那么神奇而有魅力。
书中许多关于未来的描述，如今已经成为了现实。
幻想是希望的种子，张开幻想的翅膀，跟随小灵通游览未来的奇妙世界。
下一个成为现实的会是什么呢？就由这本书的小读者去创造！
  中国少儿科普作家叶永烈科学幻想小说
精美插图版
其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",51661,"['孩子喜欢（138）', '情节动人（105）', '引人入胜（102）', '可读性强（94）', '获奖作品（91）', '口碑好（71）', '大师作品（69）']"
421,德鲁克 卓有成效的管理者,['[美]彼得.德鲁克（Peter F. Drucker）'],None,http://img3m9.ddimg.cn/12/6/27848019-1_w_10.jpg,2019年04月 ,机械工业出版社,46.00,69.00,6.67,管理,一般管理学,16开,胶版纸,平装-胶订,否,9787111604020," “现代管理学之父”彼得·德鲁克谈个人管理。每个知识工作者都是管理者，其成效是决定企业成效的关键因素。卓有成效可以学会，于是平凡的人做成了不平凡的事业。邵明路、张瑞敏、赵曙明、包政、陈春花等鼎力推荐。
 ",341445,"['实用（618）', '通俗易懂（551）', '观点独特（488）', '可操作性强（403）']"
422,习近平新时代中国特色社会主义思想学习问答（小字本）,['中共中央宣传部'],None,http://img3m5.ddimg.cn/16/7/29206105-1_w_3.jpg,2021年02月 ,学习出版社,25.80,29.00,8.9,政治/军事,政治,16开,铜版纸,平装-胶订,否,9787514710298,None,None,[]
423,宫西达也超级绘本（加法超人与算术星人+狐狸爸爸笑了等全11册）,['[日]宫西达也'],None,http://img3m2.ddimg.cn/49/27/26912902-1_w_4.jpg,2019年02月 ,青岛出版社,93.00,186.00,5,童书,绘本/图画书,16开,胶版纸,平装-胶订,是,26912902,"  超人绘本、数学绘本、暖心绘本，
给孩子知识力、幽默力、善良力、勇敢力，
让孩子拥有高逆商、强定力、同理心！
 ",339398,"['孩子喜欢（2408）', '整体感觉不错（1355）', '性价比很高（1042）', '无异味（830）', '外观精致（786）', '包装不错哦（656）', '有异味（257）', '包装一般（217）']"
424,阿勒泰的角落（李娟成名作四色典藏版）,"['李娟 ', '，新经典 出品']",None,http://img3m8.ddimg.cn/22/15/23312938-1_w_12.jpg,2013年09月 ,新星出版社,24.80,36.00,6.89,文学,中国现当代随笔,大32开,纯质纸,平装-胶订,否,9787513312530,"★ 这个时代，如果还有一个地方有传说，就是阿勒泰；《阿勒泰的角落》是阿勒泰的一次绝唱
★ 文坛清新之风，阿勒泰的精灵吟唱新锐散文作家李娟成名力作。
★ 本书荣获2010年第二届在场主义散文奖、2013年第四届天山文艺奖。
★ 读者口碑相传，豆瓣评分高达9.1分。
★全新典藏版，手绘双封，精致印刷，收录李娟创作的新版自序，新增16幅全面展示阿勒泰之美的摄影作品。
★每次重读《阿勒泰的角落》，总能真切地看到独自站在荒野中，努力而耐心地体会着种种美感的过去的自己……漫长过程中，一点一滴贯穿其间的那种逐渐成长、逐渐宁静、逐渐睁开眼睛的平衡感，也许正是此时全部希望生活的根基与凭持吧。李娟
★ 朱天文;刘亮程;梁文道;舒飞廉;;王安忆;陈村一致推荐
 ",全部,"['装帧精美（527）', '优美隽永（433）', '经典必读（419）', '引人入胜（385）']"
425,地图上的全景世界史（精装全2册，画给孩子的世界历史绘本，适合6-15岁阅读，附赠音频历史课程）,['魏新'],None,http://img3m6.ddimg.cn/27/14/28530936-1_w_51.jpg,2020年04月 ,山东省地图出版社,158.00,316.00,5,童书,科普/百科,12开,胶版纸,精装,是,9787557207410,"这是一套精心为中国孩子编写的世界历史。既有生动有趣的文字又有精美详实的配图。同时，用孩子能懂的史学语言，讲述孩子能懂的世界历史。本书具有以下特色：
★《百家讲坛》主讲人、历史学家魏新编写。
★ 中国社会科学院世界历史研究所审定、推荐。
★ 地图上的世界史：世界历史错综复杂，孩子们很难将同时期不同区域的历史完整滴拼凑在脑海里。为了克服这个难点，在每个时期的开篇都设计了一幅画在地图上的时局图，展示这一时期世界各地的历史百态。同时，在有时空概念的地方都加入了地图，使内容更直观，阅读更容易。
★ 大全景式构图：全景展现历史，图文并茂，视觉震撼，让小读者有极高的视觉享受，如同看电影般轻松自然，随着镜头的切换，让孩子们读懂历史，秒变历史学霸。
★ 历史脉络梳理清晰：清晰梳理各时期主要国家的历史发展脉络，既有历史的纵向演变，又有各地区的横向对比。培养孩子的世界格局。
★ 中外对比时间线：中外历史对比展示，让孩子一目了然，融会贯通。
本书知识点多是初中历史教材的外延，所以，孩子们读完这套书，可以为他们进入中学后的历史学习埋下一颗富有活力的种子。这颗种子就是对史学的兴趣，就是历史的思辨能力，孩子学历史将毫不费力。
 ",58425,"['通俗易懂（109）', '知识点丰富（102）', '趣味性强（100）', '可读性强（91）', '内容权威（60）', '获奖作品（37）', '引进版（27）']"
426,如果历史是一群喵1-8（套装共8册）,['肥志编绘，漫友文化出品'],None,http://img3m1.ddimg.cn/37/14/29242261-1_w_37.jpg,2021年05月 ,广东旅游出版社,229.00,458.00,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,是,9787557024413,"★当下你读史一定绕不开这群喵咪，入选多个电商平台图书畅销榜的爆款漫画！12只喵咪重新演绎中国历代的兴盛衰亡！
★*博知名动漫大V作者肥志精心编绘，《如果历史是一群喵》系列1-8册包含：夏商西周篇、春秋战国篇、秦楚两汉篇、东汉末年篇、乱世三国篇、魏晋南北篇、隋唐风云篇、盛世大唐篇。
★登上国民综艺《天天向上》，人气加口碑双验证！常年被*博朋友圈热转，*博话题阅读量超20亿，不同年龄层都能轻松阅读的历史科普读物！
★众多历史人物轮番登场，一群喵为你梳理历史脉络，还原鲜活的群雄事迹。漫画均配有引文注释，以二十四史、标准教科书、名家学说等相关资料作支撑，串联详尽的知识点，并融入漫画当中。
★每册均收录作者为图书特别编绘的附录小故事，包含12只喵咪的温馨日常，每一本都能解锁一套喵咪“换装”！
★双封设计，多重工艺增加阅读触感，特别采用仿古裸背线装工艺，满足180度平摊的需要，摆脱胶装书所带来的视觉局限。
★同名动画在*站累计播放量突破1亿，超过200万在线追更，是成年人都抵挡不住的科普萌番！
推荐阅读：
 ",51998,"['画工精美（104）', '好搞笑（84）', '暖萌（77）', '值得收藏（62）', '被治愈（49）', '解压神器（46）', '热血（21）', '同人（15）']"
427,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
428,爱的教育（孩子们都应该读一读的心灵读本，一本触及每一个孩子心灵深处的爱的教育。手绘精美插图）,['（意）埃德蒙多`德`亚米契斯，刘月樵译，小当当童书馆出品'],None,http://img3m1.ddimg.cn/21/2/26444901-1_w_27.jpg,2018年12月 ,安徽教育出版社,21.10,24.80,8.51,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787533687632,"    翻译家刘月樵译本
 富有爱心和教育性的读物
手绘精美插图版
  其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",42655,"['对孩子有帮助（83）', '实用（66）', '孩子喜欢（63）', '图文并茂（48）', '内容全面（46）', '内容详细（42）', '同步辅导（37）']"
429,非常疑犯（“法医笔记”系列重磅新作。《时代周刊》报道的中国法医，根据追踪10年的连环杀人案写成。有声剧播放超1000万。）,"['红眸 ', '，真故图书 出品']",None,http://img3m4.ddimg.cn/39/32/29294634-1_w_20.jpg,2021年08月 ,天津人民出版社,35.80,52.00,6.89,小说,侦探/悬疑/推理小说,16开,轻型纸,平装-胶订,否,9787201171869,"1，专业！作者红眸从事法医10年，曾登上美国《时代周刊》，被央视新闻两度报道。本书根据他追踪10年的712连环杀人案写成。
2，《非自然死亡：我的法医笔记》作者刘晓辉推荐：法医红眸是我的同行，《非常疑犯》是根据他亲身经历的案件改编。延续了“法医笔记”这个系列专业、真实的写作风格。里面呈现了雕塑法颅骨还原、两分法心理侧写等57种专业法医手段。
3，烧脑！技术天才VS高智商变态疑犯。闹市抛尸、死亡相册、暗网交易、法外制裁等112个高能反转，忍不住通宵读完。
4，火爆！全网阅读超过100万人次，同名有声剧播放超过1000万次。
5，随书附赠法医知识手册《天才法医的犯罪心理课》。总结了红眸从业生涯中，对变态人格嫌疑人的核心研究。比如是否存在天生犯罪，如何判断自己是不是心理变态等等，有趣有有料。
6，扫描后勒口的二维码，即可收听根据本书案件改编的有声剧。
7，紫金陈、法医刘晓辉、痕迹检验师九滴水推荐！
 ",46338,"['悬疑推理（59）', '装帧精美（46）', '情节曲折（42）', '剧情烧脑（40）', '经典必读（39）']"
430,繁星·春水（冰心含蓄隽永、富于哲理的小诗集，徐志摩赞其诗“深得泰戈尔思想和艺术精髓”）,['冰心'],None,http://img3m2.ddimg.cn/30/32/24198402-1_w_13.jpg,2017年03月 ,浙江工商大学出版社,17.00,20.00,8.5,中小学用书,小学阅读,大32开,胶版纸,平装-胶订,否,9787517819585,"  ◎读冰心时，我们在读什么？
“南风吹了，将春的微笑，从水国里带来了！”（自然）
“言论的花儿，开得愈大，行为的果子，结得愈小。”（哲理）
“家是什么，我不知道；但烦闷——忧愁，都在此中融化消灭。”（温情）
……
这淡雅的文字让我们有泪可挥，却不觉悲哀；娓娓道来，已然心花怒放。
  ◎不加限制的诗意
本书只对较难的字词加注音和注释，如，尘寰（huán）：人世间。点到为止，只帮助小读者疏通文字，不做诗句解读和点评，任诗意之花随徐来的清风各自盛开。
  ◎编排上的心意
这是一本纯诗集，短诗轻灵隽秀，凝练流畅；长诗情感深挚，质朴纯粹。所以小读者不仅可以读到《繁星》和《春水》中婉约典雅的小诗，还可以读到附加内容中意蕴丰富的长诗。
  ◎制作上的用意
封面的主色是柔和的天蓝色，以春花春水、星月天空为元素。内文版式舒朗，有感触时可随意勾画，记录心境。书体薄厚适中，没有阅读压力，拿在手中可随意翻折。愿这本轻巧的诗集是你灯光下的温馨，阳光里的晴朗。
 ",113678,"['对孩子有帮助（479）', '孩子喜欢（369）', '实用（349）', '内容详细（230）', '内容全面（228）', '图文并茂（225）', '同步辅导（199）']"
431,半小时漫画中国哲学史（其实是一本严谨的极简中国哲学史！二混子新作！明明在看诸子百家掐架，看完却懂了中国哲学精华！）,"['陈磊.半小时漫画团队 ', ';读客文化 出品']",None,http://img3m4.ddimg.cn/32/7/28999904-1_w_12.jpg,2020年08月 ,江苏凤凰文艺出版社,24.90,49.90,4.99,哲学/宗教,哲学,32开,纯质纸,平装-胶订,否,9787559449863,"◆《半小时漫画中国哲学史》是全网1300万粉丝的知识类公众号群创始人陈磊（笔名：混子哥）及其团队的全新作品，继《半小时漫画宋词》后推出的又一科普大作！
◆其实是一本严谨的极简中国哲学史！
◆明明在看诸子百家的精彩掐架，看完却秒懂了中国哲学的奥妙精华！
◆孔子的“礼”其实就是生活指南，连每个人该听啥歌都安排得明明白白！
◆老子的《道德经》其实就是一份写给统治者看的述职报告！
◆墨子竟然是个嘻哈侠，他的核心思想“非攻，兼爱”用一句话来概括就是peace and love！
◆从原始社会到百家争鸣，轻松搞懂儒家、道家、墨家的诞生和发展，让你在哈哈大笑中，不知不觉就理清了中国哲学的完整脉络！
◆翻开本书，分清中国哲学的三大流派，理清中国哲学的来龙去脉！
 ",67053,"['通俗易懂（165）', '可读性强（126）', '大开眼界（91）', '哲学经典（73）', '内容扎实（70）', '大师作品（60）']"
432,中国历代政治得失 钱穆（新校本）,"['钱穆\u3000', '']",None,http://img3m7.ddimg.cn/59/3/22584137-1_w_8.jpg,2013年12月 ,九州出版社,7.30,16.00,4.57,政治/军事,政治,128开,胶版纸,平装-胶订,否,9787510812675,None,None,[]
433,傅雷家书八年级下阅读！收录傅雷家人书信！呈现傅雷家书通信往来全貌。傅雷家人编纂！团购电话:4001066666转6,"['傅雷 朱梅馥 傅聪', ' 傅敏编']",None,http://img3m6.ddimg.cn/44/3/25236926-1_w_24.jpg,2018年02月 ,译林出版社,15.10,39.80,3.8,中小学用书,初中阅读,16开,轻型纸,平装-胶订,否,9787544771733,"傅雷家人编定，侧重人伦日用交流的父子两地书。*八年级（下）语文教科书，名著导读指定书目。
傅雷家人亲自编定的家书精选本，以轻松风格反映家书精神，全面展示傅雷家风，再现傅氏兄弟成长的家教背景。所选编傅雷夫妇与傅聪及弥拉的往来家信，内容偏重“人伦日用”，少了长篇论述、多了短小故事。这份两代人之间双向交流的文字实录厚重不失轻松、深刻不离日常，以小见大，乐在其中。它不仅反映了亲子交流的重要，也利于广大学子在阅读中理解父辈、增进沟通。书中多幅珍贵照片、楼适夷初版代序、傅聪家信及金圣华中译英法文信件为独家版权，2017年不随傅雷著作权进入公版，其他任何家书选本不能收录。
 ",498132,"['对孩子有帮助（6693）', '实用（5589）', '孩子喜欢（4506）', '图文并茂（3518）', '同步辅导（2825）', '内容详细（2665）', '内容全面（2150）']"
